fx,weapon/muzzleflashes/pistolflash
fx,weapon/muzzleflashes/pistolflash_view
fx,weapon/tank/fx_tank_bark
fx,weapon/tank/fx_tank_body
fx,weapon/tank/fx_tank_brick
fx,weapon/tank/fx_tank_dirt
fx,weapon/tank/fx_tank_foliage
fx,weapon/tank/fx_tank_glass
fx,weapon/tank/fx_tank_gravel
fx,weapon/tank/fx_tank_metal
fx,weapon/tank/fx_tank_sand
fx,weapon/tank/fx_tank_shell_concrete
fx,weapon/tank/fx_tank_water
fx,explosions/mortarexp_water
fx,explosions/tank_impact_dirt
fx,impacts/20mil_concrete
fx,impacts/20mil_dirthit_libya
fx,impacts/20mm_metalhit
fx,explosions/grenadeexp_mud
fx,explosions/grenadeexp_mud_1
fx,explosions/grenadeexp_snow
weapon,sp/50cal_turret_technical
weapon,sp/colt
weapon,sp/colt_dirty_harry
weapon,sp/default_vehicle_weapon
weapon,sp/defaultweapon
weapon,sp/rpd_bipod_crouch
weapon,sp/rpd_bipod_prone
weapon,sp/rpd_bipod_stand
weapon,sp/saw_bipod_crouch
weapon,sp/saw_bipod_prone
weapon,sp/saw_bipod_stand
